Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
8,17,8,746,87,28,2,0.11,483.777,39.822,1576.252,1504.545
8,17,9,817,99,29,2.1,0.11,694.868,45.593,2193.841,2100.25
8,17,10,809,136,29,2.2,0.11,850.263,48.863,2624.725,2515.866
8,17,11,217,477,29,2.3,0.11,677.723,44.452,2093.415,2003.383
8,17,12,843,140,29,2.3,0.11,978.378,51.39,2969.135,2848.073
8,17,13,487,385,29,2.2,0.11,854.05,48.889,2606.794,2498.571
8,17,14,152,415,29,2.2,0.11,533.198,41.406,1669.95,1594.923
8,17,15,402,280,29,2.3,0.11,552.39,41.662,1756.523,1678.428
8,17,16,6,167,29,2.4,0.11,158.268,32.56,504.427,470.699
8,17,17,83,117,29,2.4,0.11,129.689,31.906,405.277,375.062
8,17,18,0,19,28,2.5,0.11,17.607,28.362,40.711,23.415
8,17,19,0,0,28,2.7,0.11,0,28,0,0
8,17,20,0,0,28,2.9,0.11,0,28,0,0
8,17,21,0,0,28,3,0.11,0,28,0,0
8,17,22,0,0,28,3,0.11,0,28,0,0
8,17,23,0,0,28,3,0.11,0,28,0,0
8,18,0,0,0,28,2.9,0.11,0,28,0,0
8,18,1,0,0,28,2.8,0.11,0,28,0,0
8,18,2,0,0,28,2.7,0.11,0,28,0,0
8,18,3,0,0,28,2.5,0.11,0,28,0,0
8,18,4,0,0,28,2.2,0.11,0,28,0,0
8,18,5,0,0,28,1.9,0.11,0,28,0,0
8,18,6,205,38,28,1.7,0.11,42.05,29.014,101.566,82.113
8,18,7,523,87,28,1.6,0.11,240.648,34.269,730.926,689.172
8,18,8,429,195,29,1.6,0.11,418.692,40.111,1349.149,1285.489
8,18,9,169,345,29,1.6,0.11,455.752,41.031,1436.772,1370.007
8,18,10,345,397,29,1.7,0.11,694.8,46.928,2140.785,2049.074
8,18,11,17,309,29,1.7,0.11,307.678,36.907,959.347,909.499
8,18,12,63,456,29,1.7,0.11,504.404,41.965,1559.432,1488.321
8,18,13,14,281,29,1.7,0.11,277.823,36.141,866.691,820.127
8,18,14,16,281,29,1.8,0.11,277.56,35.993,870.77,824.061
8,18,15,250,317,29,1.9,0.11,482.717,40.967,1530.537,1460.449
8,18,16,179,221,29,2,0.11,297.375,36.241,959.128,909.288
8,18,17,78,115,29,2,0.11,125.885,32.049,392.909,363.133
8,18,18,0,15,29,2.3,0.11,13.89,29.291,29.894,12.981
8,18,19,0,0,29,2.6,0.11,0,29,0,0
8,18,20,0,0,28,2.8,0.11,0,28,0,0
8,18,21,0,0,28,2.9,0.11,0,28,0,0
8,18,22,0,0,28,3,0.11,0,28,0,0
8,18,23,0,0,28,3,0.11,0,28,0,0
8,19,0,0,0,28,2.9,0.11,0,28,0,0
8,19,1,0,0,28,2.8,0.11,0,28,0,0
8,19,2,0,0,28,2.6,0.11,0,28,0,0
8,19,3,0,0,28,2.3,0.11,0,28,0,0
8,19,4,0,0,28,2.1,0.11,0,28,0,0
8,19,5,0,0,28,1.8,0.11,0,28,0,0
8,19,6,63,47,28,1.6,0.11,44.207,29.138,122.642,102.442
8,19,7,345,129,29,1.3,0.11,224.611,35.3,691.481,651.125
8,19,8,397,203,29,0.9,0.11,409.953,41.86,1309.919,1247.649
8,19,9,615,204,29,0.6,0.11,655.737,51.265,2012.314,1925.155
8,19,10,367,383,29,0.7,0.11,701.195,52.066,2115.725,2024.902
8,19,11,265,466,30,1,0.11,720.984,51.869,2162.334,2069.859
8,19,12,19,333,30,1.5,0.11,333.435,38.952,1032.136,979.709
8,19,13,468,385,30,2,0.11,837.118,50.283,2540.315,2434.447
8,19,14,67,385,29,2.4,0.11,426.607,38.547,1342.823,1279.387
8,19,15,112,321,29,2.7,0.11,383.062,37.141,1222.932,1163.744
8,19,16,20,186,29,2.9,0.11,182.883,32.762,586.208,549.582
8,19,17,5,101,29,3,0.11,94.472,30.915,299.396,272.933
8,19,18,0,14,28,3,0.11,12.962,28.232,25.984,9.209
8,19,19,0,0,28,3.1,0.11,0,28,0,0
8,19,20,0,0,28,3.1,0.11,0,28,0,0
8,19,21,0,0,28,3.1,0.11,0,28,0,0
8,19,22,0,0,28,3,0.11,0,28,0,0
8,19,23,0,0,28,2.9,0.11,0,28,0,0
8,20,0,0,0,28,2.8,0.11,0,28,0,0
8,20,1,0,0,28,2.6,0.11,0,28,0,0
8,20,2,0,0,28,2.4,0.11,0,28,0,0
8,20,3,0,0,28,2.2,0.11,0,28,0,0
8,20,4,0,0,28,2.1,0.11,0,28,0,0
8,20,5,0,0,28,2.1,0.11,0,28,0,0
8,20,6,0,9,28,2.3,0.11,8.321,28.188,22.36,5.714
8,20,7,98,134,28,2.5,0.11,154.768,31.41,491.117,457.86
8,20,8,189,239,28,2.7,0.11,328.477,35.006,1067.925,1014.23
8,20,9,0,119,28,2.8,0.11,110.872,30.31,346.227,318.104
8,20,10,6,189,29,2.8,0.11,182.209,32.789,570.047,533.994
8,20,11,511,382,29,2.9,0.11,883.404,47.107,2715.786,2603.7
8,20,12,490,408,29,3,0.11,902.809,47.185,2769.294,2655.313
8,20,13,473,383,29,3,0.11,840.56,45.939,2597.642,2489.743
8,20,14,255,401,29,3.1,0.11,613.801,41.165,1933.76,1849.384
8,20,15,172,323,29,3.2,0.11,430.731,37.414,1380.123,1315.366
8,20,16,100,217,29,3.3,0.11,252.796,33.871,817.947,773.11
8,20,17,101,113,28,3.2,0.11,130.448,30.538,407.675,377.375
8,20,18,0,20,28,3,0.11,18.469,28.316,34.061,17
8,20,19,0,0,28,2.9,0.11,0,28,0,0
8,20,20,0,0,28,2.8,0.11,0,28,0,0
8,20,21,0,0,28,2.6,0.11,0,28,0,0
8,20,22,0,0,28,2.5,0.11,0,28,0,0
8,20,23,0,0,28,2.4,0.11,0,28,0,0
8,21,0,0,0,28,2.3,0.11,0,28,0,0
8,21,1,0,0,28,2.3,0.11,0,28,0,0
8,21,2,0,0,28,2.4,0.11,0,28,0,0
8,21,3,0,0,28,2.6,0.11,0,28,0,0
8,21,4,0,0,28,2.6,0.11,0,28,0,0
8,21,5,0,0,28,2.4,0.11,0,28,0,0
8,21,6,255,36,28,2.1,0.11,43.406,28.944,99.345,79.97
8,21,7,577,75,28,1.8,0.11,247.034,34.157,748.487,706.111
8,21,8,723,96,28,1.5,0.11,483.88,41.155,1567.69,1496.287
8,21,9,800,109,29,1.2,0.11,698.293,49.297,2170.482,2077.719
8,21,10,822,130,29,1.3,0.11,855.534,53.23,2594.088,2486.315
8,21,11,846,135,29,1.7,0.11,957.763,53.761,2882.58,2764.585
8,21,12,852,137,29,2.1,0.11,987.48,52.497,2983.359,2861.793
8,21,13,841,136,29,2.5,0.11,942.458,49.786,2886.655,2768.515
8,21,14,814,129,29,3,0.11,825.904,45.704,2588.174,2480.611
8,21,15,765,118,29,3.3,0.11,652.463,41.589,2096.544,2006.401
8,21,16,676,101,29,3.5,0.11,431.36,37.076,1411.707,1345.83
8,21,17,504,74,29,3.5,0.11,197.089,32.577,574.848,538.625
8,21,18,127,23,28,3.4,0.11,17.576,28.279,31.57,14.597
8,21,19,0,0,28,3.5,0.11,0,28,0,0
8,21,20,0,0,28,3.5,0.11,0,28,0,0
8,21,21,0,0,28,3.5,0.11,0,28,0,0
8,21,22,0,0,28,3.6,0.11,0,28,0,0
8,21,23,0,0,28,3.6,0.11,0,28,0,0
8,22,0,0,0,28,3.6,0.11,0,28,0,0
8,22,1,0,0,28,3.4,0.11,0,28,0,0
8,22,2,0,0,28,3.2,0.11,0,28,0,0
8,22,3,0,0,28,2.9,0.11,0,28,0,0
8,22,4,0,0,28,2.7,0.11,0,28,0,0
8,22,5,0,0,28,2.4,0.11,0,28,0,0
8,22,6,216,38,28,2.2,0.11,43.458,28.939,103.205,83.694
8,22,7,540,83,28,1.9,0.11,244.255,33.969,743.574,701.372
8,22,8,687,109,28,1.6,0.11,478.066,40.708,1550.329,1479.54
8,22,9,765,127,29,1.2,0.11,691.704,49.102,2150.291,2058.244
8,22,10,516,323,29,1.2,0.11,781.705,51.631,2371.299,2271.42
8,22,11,435,396,29,1.4,0.11,824.907,51.743,2485.669,2381.738
8,22,12,372,437,29,1.6,0.11,809.51,50.321,2447.932,2345.338
8,22,13,839,136,29,1.9,0.11,940.936,52.325,2851.695,2734.794
8,22,14,313,385,29,2.2,0.11,648.327,44.106,2022.44,1934.922
8,22,15,144,321,29,2.2,0.11,409.775,38.56,1304.702,1242.617
8,22,16,23,186,28,1.9,0.11,184.436,32.579,592.249,555.409
8,22,17,0,64,28,1.6,0.11,59.372,29.575,185.695,163.261
8,22,18,0,8,28,1.3,0.11,7.398,28.175,12.675,0
8,22,19,0,0,28,1.2,0.11,0,28,0,0
8,22,20,0,0,28,1.1,0.11,0,28,0,0
8,22,21,0,0,28,1.1,0.11,0,28,0,0
8,22,22,0,0,27,1.1,0.11,0,27,0,0
8,22,23,0,0,27,1.1,0.11,0,27,0,0
8,23,0,0,0,27,1.1,0.11,0,27,0,0
8,23,1,0,0,27,1.1,0.11,0,27,0,0
8,23,2,0,0,27,1.1,0.11,0,27,0,0
8,23,3,0,0,27,1.2,0.11,0,27,0,0
8,23,4,0,0,27,1.2,0.11,0,27,0,0
8,23,5,0,0,27,1.3,0.11,0,27,0,0
8,23,6,272,34,27,1.5,0.11,43.595,28.065,97.616,78.303
8,23,7,593,72,28,1.7,0.11,250.235,34.371,757.754,715.049
8,23,8,735,92,28,1.7,0.11,488.062,40.698,1585.088,1513.068
8,23,9,653,195,28,1.7,0.11,678.597,45.584,2134.926,2043.423
8,23,10,316,399,29,1.9,0.11,675.012,45.696,2089.603,1999.706
8,23,11,280,461,29,2.1,0.11,733.491,46.397,2252.54,2156.87
8,23,12,283,435,29,2.2,0.11,719.389,45.728,2214.05,2119.743
8,23,13,490,378,29,2.2,0.11,853.65,48.883,2607.283,2499.043
8,23,14,452,326,29,2.3,0.11,714.849,45.354,2227.155,2132.384
8,23,15,634,186,29,2.3,0.11,628.919,43.44,1999.876,1913.158
8,23,16,483,156,28,2.2,0.11,388.134,37.097,1263.715,1203.082
8,23,17,498,73,28,2,0.11,193.51,32.575,562.659,526.868
8,23,18,108,21,28,1.9,0.11,16.086,28.334,28.747,11.875
8,23,19,0,0,28,1.9,0.11,0,28,0,0
8,23,20,0,0,28,1.9,0.11,0,28,0,0
8,23,21,0,0,28,2,0.11,0,28,0,0
8,23,22,0,0,28,2.1,0.11,0,28,0,0
8,23,23,0,0,28,2.2,0.11,0,28,0,0
8,24,0,0,0,28,2.3,0.11,0,28,0,0
8,24,1,0,0,28,2.4,0.11,0,28,0,0
8,24,2,0,0,27,2.4,0.11,0,27,0,0
8,24,3,0,0,27,2.3,0.11,0,27,0,0
8,24,4,0,0,27,2.2,0.11,0,27,0,0
8,24,5,0,0,27,1.9,0.11,0,27,0,0
8,24,6,200,38,28,1.7,0.11,43.142,29.035,103.025,83.52
8,24,7,531,84,28,1.4,0.11,243.764,34.647,741.337,699.214
8,24,8,686,108,28,1.2,0.11,478.312,41.944,1543.574,1473.025
8,24,9,766,124,28,0.9,0.11,691.434,49.665,2144.867,2053.012
8,24,10,707,200,29,0.7,0.11,833.511,56.479,2486.996,2383.018
8,24,11,736,208,29,0.6,0.11,935.993,60.696,2728.656,2616.114
8,24,12,743,210,29,0.6,0.11,964.487,61.651,2795.959,2681.032
8,24,13,4,163,29,0.7,0.11,156.524,34.128,482.327,449.382
8,24,14,0,134,29,0.9,0.11,125.117,32.89,385.836,356.31
8,24,15,0,62,29,1,0.11,57.634,30.751,174.906,152.854
8,24,16,0,131,28,0.9,0.11,121.914,31.814,386.144,356.608
8,24,17,0,93,28,0.8,0.11,85.982,30.769,271.994,246.502
8,24,18,0,10,28,0.8,0.11,9.254,28.249,16.051,0
8,24,19,0,0,28,0.9,0.11,0,28,0,0
8,24,20,0,0,27,0.8,0.11,0,27,0,0
8,24,21,0,0,27,0.8,0.11,0,27,0,0
8,24,22,0,0,27,1,0.11,0,27,0,0
8,24,23,0,0,27,1.2,0.11,0,27,0,0
8,25,0,0,0,28,1.4,0.11,0,28,0,0
8,25,1,0,0,28,1.7,0.11,0,28,0,0
8,25,2,0,0,28,1.9,0.11,0,28,0,0
8,25,3,0,0,28,2,0.11,0,28,0,0
8,25,4,0,0,28,2,0.11,0,28,0,0
8,25,5,0,0,28,1.9,0.11,0,28,0,0
8,25,6,1,34,28,1.8,0.11,31.196,28.778,88.379,69.393
8,25,7,18,119,28,1.8,0.11,115.706,30.937,368.917,339.99
8,25,8,229,233,28,1.7,0.11,346.239,36.98,1120.083,1064.54
8,25,9,497,252,29,1.6,0.11,619.19,45.385,1942.932,1858.232
8,25,10,491,328,29,1.5,0.11,767.195,49.71,2345.797,2246.822
8,25,11,254,466,29,1.5,0.11,714.555,48.235,2176.4,2083.428
8,25,12,307,466,29,1.5,0.11,775.31,49.871,2345.883,2246.905
8,25,13,541,356,29,1.6,0.11,882.116,52.268,2658.551,2548.494
8,25,14,354,369,29,1.8,0.11,668.457,45.896,2073.191,1983.875
8,25,15,373,279,28,1.9,0.11,531.798,41.2,1694.702,1618.798
8,25,16,403,175,28,1.9,0.11,367.074,37.134,1191.946,1133.856
8,25,17,365,87,28,1.9,0.11,171.96,32.172,507.937,474.084
8,25,18,0,20,28,2.1,0.11,18.046,28.36,32.46,15.455
8,25,19,0,0,28,2.3,0.11,0,28,0,0
8,25,20,0,0,28,2.5,0.11,0,28,0,0
8,25,21,0,0,28,2.6,0.11,0,28,0,0
8,25,22,0,0,28,2.8,0.11,0,28,0,0
8,25,23,0,0,28,2.9,0.11,0,28,0,0
8,26,0,0,0,28,3,0.11,0,28,0,0
8,26,1,0,0,28,3.1,0.11,0,28,0,0
8,26,2,0,0,28,3.2,0.11,0,28,0,0
8,26,3,0,0,28,3.3,0.11,0,28,0,0
8,26,4,0,0,28,3.3,0.11,0,28,0,0
8,26,5,0,0,28,3.2,0.11,0,28,0,0
8,26,6,161,35,28,3.1,0.11,38.977,28.722,93.998,74.813
8,26,7,550,80,29,3,0.11,246.98,33.92,753.338,710.79
8,26,8,708,102,29,2.9,0.11,485.941,39.045,1588.297,1516.163
8,26,9,791,115,29,2.7,0.11,702.759,43.996,2233.317,2138.327
8,26,10,839,122,30,2.6,0.11,867.488,48.808,2681.036,2570.182
8,26,11,863,126,30,2.6,0.11,969.781,51.003,2954.113,2833.583
8,26,12,868,128,30,2.6,0.11,997.926,51.606,3027.544,2904.411
8,26,13,861,125,30,2.6,0.11,952.494,50.633,2908.879,2789.952
8,26,14,833,120,30,2.6,0.11,833.114,48.07,2587.577,2480.035
8,26,15,780,111,30,2.6,0.11,654.117,44.22,2081.761,1992.141
8,26,16,683,96,29,2.7,0.11,426.947,38.127,1390.816,1325.68
8,26,17,500,70,29,2.6,0.11,189.244,32.982,545.549,510.364
8,26,18,77,18,29,2.6,0.11,14.804,29.269,26.21,9.427
8,26,19,0,0,29,2.6,0.11,0,29,0,0
8,26,20,0,0,29,2.8,0.11,0,29,0,0
8,26,21,0,0,28,2.9,0.11,0,28,0,0
8,26,22,0,0,28,3,0.11,0,28,0,0
8,26,23,0,0,28,3,0.11,0,28,0,0
8,27,0,0,0,28,2.9,0.11,0,28,0,0
8,27,1,0,0,28,2.7,0.11,0,28,0,0
8,27,2,0,0,28,2.5,0.11,0,28,0,0
8,27,3,0,0,28,2.2,0.11,0,28,0,0
8,27,4,0,0,28,2,0.11,0,28,0,0
8,27,5,0,0,28,1.8,0.11,0,28,0,0
8,27,6,186,34,28,1.6,0.11,39.658,28.967,92.733,73.593
8,27,7,643,61,29,1.4,0.11,258.246,36.026,776.199,732.841
8,27,8,779,77,29,1.2,0.11,500.245,43.591,1607.969,1535.138
8,27,9,848,88,29,1.1,0.11,716.285,50.343,2219.731,2125.223
8,27,10,883,97,30,1,0.11,882.494,56.907,2636.999,2527.706
8,27,11,901,102,30,1,0.11,983.876,59.965,2885.424,2767.327
8,27,12,903,105,30,1.2,0.11,1010.799,59.289,2968.59,2847.547
8,27,13,879,113,30,1.4,0.11,958.102,56.494,2854.962,2737.945
8,27,14,848,110,30,1.8,0.11,835.831,51.191,2563.413,2456.727
8,27,15,793,104,30,2.1,0.11,655.545,45.667,2074.884,1985.508
8,27,16,695,91,30,2.4,0.11,427.046,39.642,1382.652,1317.805
8,27,17,511,67,29,2.5,0.11,188.32,33.03,540.298,505.299
8,27,18,0,20,29,2.6,0.11,17.813,29.323,31.855,14.872
8,27,19,0,0,29,2.8,0.11,0,29,0,0
8,27,20,0,0,29,2.9,0.11,0,29,0,0
8,27,21,0,0,28,3,0.11,0,28,0,0
8,27,22,0,0,28,3,0.11,0,28,0,0
8,27,23,0,0,28,2.8,0.11,0,28,0,0
8,28,0,0,0,28,2.5,0.11,0,28,0,0
8,28,1,0,0,28,2,0.11,0,28,0,0
8,28,2,0,0,28,1.7,0.11,0,28,0,0
8,28,3,0,0,28,1.4,0.11,0,28,0,0
8,28,4,0,0,28,1.3,0.11,0,28,0,0
8,28,5,0,0,28,1.2,0.11,0,28,0,0
8,28,6,134,34,28,1.2,0.11,37.551,29.02,91.646,72.545
8,28,7,604,69,28,1.2,0.11,254.15,35.257,768.962,725.861
8,28,8,746,89,29,1.3,0.11,495.518,43.11,1594.75,1522.387
8,28,9,819,102,29,1.3,0.11,709.926,49.154,2210,2115.837
8,28,10,867,107,29,1.2,0.11,879.256,54.512,2654.03,2544.133
8,28,11,885,112,30,1,0.11,978.979,59.814,2872.611,2754.969
8,28,12,888,115,30,0.9,0.11,1006.21,61.432,2927.148,2807.573
8,28,13,450,379,31,0.9,0.11,818.694,56.522,2420.94,2319.302
8,28,14,238,396,31,1.2,0.11,591.038,48.092,1809.966,1729.977
8,28,15,41,276,31,1.8,0.11,291.788,38.376,918.728,870.32
8,28,16,45,192,30,2.4,0.11,202.957,34.57,649.794,610.915
8,28,17,0,89,29,2.9,0.11,82.372,30.698,259.988,234.921
8,28,18,0,7,29,3.5,0.11,6.659,29.104,11.291,0
8,28,19,0,0,29,4,0.11,0,29,0,0
8,28,20,0,0,29,4.5,0.11,0,29,0,0
8,28,21,0,0,28,4.7,0.11,0,28,0,0
8,28,22,0,0,28,4.6,0.11,0,28,0,0
8,28,23,0,0,28,4.5,0.11,0,28,0,0
8,29,0,0,0,28,4.3,0.11,0,28,0,0
8,29,1,0,0,28,4.1,0.11,0,28,0,0
8,29,2,0,0,28,4,0.11,0,28,0,0
8,29,3,0,0,28,3.8,0.11,0,28,0,0
8,29,4,0,0,28,3.5,0.11,0,28,0,0
8,29,5,0,0,28,3.2,0.11,0,28,0,0
8,29,6,251,32,28,2.9,0.11,42.534,28.785,93.121,73.967
8,29,7,587,72,29,2.7,0.11,252.608,34.298,768.815,725.718
8,29,8,734,93,29,2.5,0.11,493.974,39.964,1610.206,1537.296
8,29,9,810,107,29,2.2,0.11,711.654,45.665,2247.41,2151.921
8,29,10,48,373,30,1.9,0.11,402.999,39.947,1257.891,1197.465
8,29,11,521,313,30,1.8,0.11,833.094,51.049,2525.295,2419.959
8,29,12,502,397,30,1.9,0.11,910.548,52.515,2733.887,2621.16
8,29,13,403,395,30,2.1,0.11,789.608,48.751,2411.651,2310.343
8,29,14,542,291,30,2.5,0.11,758.534,46.728,2356.063,2256.724
8,29,15,762,117,30,3,0.11,646.294,43.105,2066.722,1977.635
8,29,16,662,100,30,3.4,0.11,418.815,37.963,1364.005,1299.819
8,29,17,470,71,29,3.7,0.11,181.066,32.178,522.307,487.946
8,29,18,0,15,29,4,0.11,14.269,29.207,25.25,8.501
8,29,19,0,0,29,4.3,0.11,0,29,0,0
8,29,20,0,0,29,4.4,0.11,0,29,0,0
8,29,21,0,0,29,4.3,0.11,0,29,0,0
8,29,22,0,0,28,4.1,0.11,0,28,0,0
8,29,23,0,0,28,3.8,0.11,0,28,0,0
8,30,0,0,0,28,3.4,0.11,0,28,0,0
8,30,1,0,0,28,3,0.11,0,28,0,0
8,30,2,0,0,28,2.7,0.11,0,28,0,0
8,30,3,0,0,28,2.5,0.11,0,28,0,0
8,30,4,0,0,28,2.4,0.11,0,28,0,0
8,30,5,0,0,28,2.2,0.11,0,28,0,0
8,30,6,171,33,28,2,0.11,38.744,28.867,90.141,71.093
8,30,7,248,121,29,1.8,0.11,192.521,33.845,599.4,562.306
8,30,8,759,83,29,1.8,0.11,498.359,41.696,1614.276,1541.222
8,30,9,719,165,29,1.9,0.11,704.625,46.513,2212.598,2118.343
8,30,10,376,374,30,2,0.11,708.619,47.183,2184.968,2091.692
8,30,11,238,466,30,2.2,0.11,694.873,46.158,2134.791,2043.293
8,30,12,388,423,30,2.4,0.11,816.377,48.287,2492.491,2388.318
8,30,13,881,109,30,2.6,0.11,956.386,50.722,2921.979,2802.587
8,30,14,856,104,30,2.7,0.11,835.872,47.814,2601.606,2493.567
8,30,15,808,94,30,2.7,0.11,652.175,43.932,2081.153,1991.555
8,30,16,720,80,29,2.7,0.11,426.069,38.108,1388.134,1323.093
8,30,17,546,57,29,2.7,0.11,184.644,32.794,521.869,487.523
8,30,18,0,15,29,2.7,0.11,14.269,29.255,25.244,8.495
8,30,19,0,0,29,2.8,0.11,0,29,0,0
8,30,20,0,0,29,2.9,0.11,0,29,0,0
8,30,21,0,0,29,3.1,0.11,0,29,0,0
8,30,22,0,0,29,3.2,0.11,0,29,0,0
8,30,23,0,0,29,3.3,0.11,0,29,0,0
8,31,0,0,0,29,3.4,0.11,0,29,0,0
8,31,1,0,0,28,3.4,0.11,0,28,0,0
8,31,2,0,0,28,3.3,0.11,0,28,0,0
8,31,3,0,0,28,3.3,0.11,0,28,0,0
8,31,4,0,0,28,3.2,0.11,0,28,0,0
8,31,5,0,0,28,3,0.11,0,28,0,0
8,31,6,298,29,28,2.8,0.11,42.998,28.784,87.991,69.019
8,31,7,633,61,29,2.7,0.11,257.434,34.395,781.436,737.892
8,31,8,770,78,29,2.7,0.11,500.178,39.711,1634.11,1560.353
8,31,9,842,89,29,2.7,0.11,716.713,44.3,2278.266,2181.684
8,31,10,855,112,30,2.8,0.11,876.242,48.339,2714.943,2602.887
8,31,11,878,115,30,3,0.11,977.238,49.743,2994.187,2872.237
8,31,12,885,116,30,3.3,0.11,1005.509,49.333,3081.557,2956.511
8,31,13,490,367,30,3.6,0.11,846.458,45.5,2624.473,2515.623
8,31,14,549,285,30,3.9,0.11,758.682,43.309,2391.027,2290.449
8,31,15,635,177,30,4.1,0.11,618.596,40.577,1993.339,1906.853
8,31,16,637,106,29,4.1,0.11,411.433,36.044,1349.297,1285.632
8,31,17,527,59,29,4,0.11,181.346,32.029,514.449,480.366
8,31,18,0,13,29,4,0.11,12.367,29.179,21.713,5.09
8,31,19,0,0,28,3.2,0.11,0,28,0,0
8,31,20,0,0,28,3.5,0.11,0,28,0,0
8,31,21,0,0,28,3.8,0.11,0,28,0,0
8,31,22,0,0,28,4,0.11,0,28,0,0
8,31,23,0,0,28,4.1,0.11,0,28,0,0
9,1,0,0,0,28,4.2,0.11,0,28,0,0
9,1,1,0,0,28,4.3,0.11,0,28,0,0
9,1,2,0,0,28,4.3,0.11,0,28,0,0
9,1,3,0,0,28,4.1,0.11,0,28,0,0
9,1,4,0,0,28,3.9,0.11,0,28,0,0
9,1,5,0,0,28,3.5,0.11,0,28,0,0
9,1,6,113,33,28,3.2,0.11,36.228,28.663,88.165,69.187
9,1,7,569,74,28,3,0.11,251.22,33.007,771.093,727.916
9,1,8,720,95,28,3,0.11,491.145,37.984,1613.977,1540.933
9,1,9,798,109,28,3,0.11,707.751,42.343,2266.015,2169.867
9,1,10,859,107,29,3.1,0.11,875.638,46.418,2735.341,2622.563
9,1,11,878,112,29,3.4,0.11,974.899,47.454,3016.098,2893.371
9,1,12,157,485,29,3.7,0.11,640.407,40.518,2006.148,1919.208
9,1,13,16,298,29,3.8,0.11,296.826,34.255,936.559,887.519
9,1,14,286,380,29,3.4,0.11,623.083,40.773,1971.47,1885.759
9,1,15,419,257,28,2.5,0.11,546.071,40.068,1753.229,1675.251
9,1,16,458,153,28,1.2,0.11,369.695,38.756,1193.573,1135.426
9,1,17,106,96,27,0.7,0.11,115.005,30.762,353.102,324.736
9,1,18,0,7,27,1.3,0.11,6.659,27.158,11.418,0
9,1,19,0,0,27,2,0.11,0,27,0,0
9,1,20,0,0,26,2.4,0.11,0,26,0,0
9,1,21,0,0,26,2.6,0.11,0,26,0,0
9,1,22,0,0,27,3,0.11,0,27,0,0
9,1,23,0,0,27,3.6,0.11,0,27,0,0
9,2,0,0,0,27,4,0.11,0,27,0,0
9,2,1,0,0,27,4.4,0.11,0,27,0,0
9,2,2,0,0,27,4.7,0.11,0,27,0,0
9,2,3,0,0,27,4.9,0.11,0,27,0,0
9,2,4,0,0,27,4.9,0.11,0,27,0,0
9,2,5,0,0,27,4.8,0.11,0,27,0,0
9,2,6,228,31,27,4.7,0.11,41.061,27.576,89.214,70.199
9,2,7,566,73,28,4.6,0.11,250.048,31.927,771.25,728.067
9,2,8,712,97,28,4.3,0.11,489.701,36.167,1620.936,1547.646
9,2,9,99,320,28,3.9,0.11,381.362,34.681,1228.053,1168.684
9,2,10,437,342,28,3.5,0.11,739.58,41.764,2335.817,2237.196
9,2,11,127,467,27,3,0.11,588.96,38.841,1856.612,1774.97
9,2,12,11,237,27,2.8,0.11,234.367,31.869,739.722,697.657
9,2,13,0,117,27,2.6,0.11,109.359,29.354,339.092,311.222
9,2,14,0,140,27,2.4,0.11,130.813,29.926,409.919,379.54
9,2,15,1,170,27,2.3,0.11,159.661,30.649,507.737,473.892
9,2,16,0,17,27,2.2,0.11,15.753,27.368,46.263,28.77
9,2,17,0,80,26,2.1,0.11,74.167,27.771,235.713,211.507
9,2,18,0,4,26,2.4,0.11,3.805,26.072,6.357,0
9,2,19,0,0,26,3,0.11,0,26,0,0
9,2,20,0,0,26,3.2,0.11,0,26,0,0
9,2,21,0,0,26,2.5,0.11,0,26,0,0
9,2,22,0,0,26,1.8,0.11,0,26,0,0
9,2,23,0,0,26,1.8,0.11,0,26,0,0
9,3,0,0,0,26,2.2,0.11,0,26,0,0
9,3,1,0,0,26,2.9,0.11,0,26,0,0
9,3,2,0,0,26,3.2,0.11,0,26,0,0
9,3,3,0,0,26,3,0.11,0,26,0,0
9,3,4,0,0,26,2.7,0.11,0,26,0,0
9,3,5,0,0,27,2.4,0.11,0,27,0,0
9,3,6,0,19,27,2.1,0.11,17.6,27.408,46.91,29.394
9,3,7,100,127,27,1.9,0.11,152.158,30.769,484.542,451.518
9,3,8,473,178,27,1.7,0.11,437.651,38.372,1425.441,1359.078
9,3,9,733,140,27,1.4,0.11,692.546,46.201,2179.971,2086.872
9,3,10,404,357,27,1.3,0.11,725.52,47.502,2236.436,2141.336
9,3,11,70,438,27,1.4,0.11,496.328,40.65,1546.604,1475.947
9,3,12,98,469,27,1.6,0.11,557.589,41.659,1733.339,1656.065
9,3,13,0,109,27,1.8,0.11,101.83,29.562,314.546,287.546
9,3,14,0,110,27,2.1,0.11,102.583,29.431,318.947,291.791
9,3,15,4,187,26,2.3,0.11,177.844,30.066,569.563,533.527
9,3,16,0,7,26,2.2,0.11,6.484,26.152,18.275,1.773
9,3,17,0,62,26,2,0.11,57.52,27.401,180.941,158.675
9,3,18,0,0,26,2,0.11,0,0,0,0
9,3,19,0,0,26,2.2,0.11,0,26,0,0
9,3,20,0,0,26,2.3,0.11,0,26,0,0
9,3,21,0,0,26,2.4,0.11,0,26,0,0
9,3,22,0,0,26,2.3,0.11,0,26,0,0
9,3,23,0,0,26,2.3,0.11,0,26,0,0
