Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
4,15,0,0,0,1,2.1,0.17,0,1,0,0
4,15,1,0,0,1,2.2,0.17,0,1,0,0
4,15,2,0,0,0,2.3,0.17,0,0,0,0
4,15,3,0,0,0,2.2,0.17,0,0,0,0
4,15,4,0,0,0,2.1,0.17,0,0,0,0
4,15,5,0,0,2,2,0.17,0,0,0,0
4,15,6,347,67,6,2.4,0.17,129.917,8.812,396.34,366.442
4,15,7,436,137,11,2.3,0.17,322.263,18.378,1107.031,1051.951
4,15,8,496,200,14,2.3,0.17,520.045,25.927,1761.854,1683.57
4,15,9,477,281,16,3.2,0.17,677.4,29.218,2245.292,2149.878
4,15,10,466,358,18,3.9,0.17,808.434,32.134,2630.795,2521.721
4,15,11,1000,99,19,4.5,0.17,1086.543,36.499,3484.6,3333.333
4,15,12,993,102,19,5,0.17,1082.037,35.329,3486.195,3333.333
4,15,13,977,99,20,5.5,0.17,1001.465,34.228,3254.562,3123.385
4,15,14,608,242,19,5.8,0.17,739.973,29.152,2459.507,2356.502
4,15,15,901,81,18,6,0.17,648.885,26.74,2211.042,2116.842
4,15,16,615,97,17,5.6,0.17,356.582,22.005,1207.247,1148.615
4,15,17,613,47,14,4.4,0.17,158.809,16.441,439.723,408.288
4,15,18,0,0,10,3.3,0.17,0,0,0,0
4,15,19,0,0,8,2.8,0.17,0,8,0,0
4,15,20,0,0,6,2.3,0.17,0,6,0,0
4,15,21,0,0,4,1.6,0.17,0,4,0,0
4,15,22,0,0,3,1.3,0.17,0,3,0,0
4,15,23,0,0,3,1.7,0.17,0,3,0,0
4,16,0,0,0,3,2.6,0.17,0,3,0,0
4,16,1,0,0,3,4.2,0.17,0,3,0,0
4,16,2,0,0,2,5.8,0.17,0,2,0,0
4,16,3,0,0,1,6.5,0.17,0,1,0,0
4,16,4,0,0,1,6.5,0.17,0,1,0,0
4,16,5,32,10,1,6.7,0.17,9.513,1.114,27.266,10.445
4,16,6,429,73,3,7.1,0.17,152.151,4.748,470.693,438.16
4,16,7,196,182,4,6.9,0.17,259.623,7.167,927.078,878.374
4,16,8,770,128,6,6.4,0.17,624.194,14.042,2222.278,2127.679
4,16,9,854,132,8,6.1,0.17,828.488,19.001,2869.367,2751.84
4,16,10,16,238,11,5.8,0.17,240.52,14.279,812.404,767.763
4,16,11,29,348,12,5.5,0.17,373.805,17.274,1258.988,1198.522
4,16,12,39,377,13,5.3,0.17,413.591,18.978,1387.459,1322.442
4,16,13,0,112,14,5.3,0.17,104.738,15.514,341.834,313.867
4,16,14,10,187,13,5.3,0.17,184.22,15.668,617.541,579.805
4,16,15,99,263,12,5.1,0.17,317.54,16.733,1092.207,1037.651
4,16,16,301,159,11,4.8,0.17,281.996,15.371,976.737,926.273
4,16,17,227,76,9,4,0.17,113.505,10.912,354.413,326
4,16,18,0,7,7,3.4,0.17,6.659,7.122,18.252,1.751
4,16,19,0,0,6,3.5,0.17,0,6,0,0
4,16,20,0,0,5,3.6,0.17,0,5,0,0
4,16,21,0,0,4,3.5,0.17,0,4,0,0
4,16,22,0,0,4,3.3,0.17,0,4,0,0
4,16,23,0,0,3,3,0.17,0,3,0,0
4,17,0,0,0,3,2.5,0.17,0,3,0,0
4,17,1,0,0,3,2,0.17,0,3,0,0
4,17,2,0,0,2,1.3,0.17,0,2,0,0
4,17,3,0,0,2,0.7,0.17,0,2,0,0
4,17,4,0,0,2,0.2,0.17,0,2,0,0
4,17,5,0,6,2,0.1,0.17,5.708,2.218,15.909,0
4,17,6,67,83,3,0.2,0.17,90.179,6.424,304.693,278.042
4,17,7,395,149,5,0.3,0.17,318.499,16.794,1101.384,1046.503
4,17,8,287,260,8,0.7,0.17,444.402,22.647,1512.464,1443.017
4,17,9,18,244,11,1.5,0.17,245.957,17.611,825.489,780.384
4,17,10,50,370,12,2.2,0.17,413.168,21.581,1376.63,1311.996
4,17,11,916,133,13,2.5,0.17,1041.868,35.938,3347.621,3213.147
4,17,12,916,133,14,2.8,0.17,1040.648,35.715,3346.863,3212.416
4,17,13,903,127,14,2.9,0.17,964.212,33.79,3137.248,3010.228
4,17,14,874,117,13,3,0.17,824.915,29.672,2747.315,2634.113
4,17,15,818,104,12,3,0.17,624.066,24.645,2139.508,2047.843
4,17,16,708,88,11,2.8,0.17,387.089,19.083,1326.899,1264.027
4,17,17,490,62,9,2.1,0.17,150.977,12.423,440.856,409.38
4,17,18,37,11,7,1.5,0.17,10.464,7.273,29.266,12.375
4,17,19,0,0,6,1.5,0.17,0,6,0,0
4,17,20,0,0,6,1.6,0.17,0,6,0,0
4,17,21,0,0,5,1.6,0.17,0,5,0,0
4,17,22,0,0,5,1.7,0.17,0,5,0,0
4,17,23,0,0,4,2,0.17,0,4,0,0
4,18,0,0,0,3,2.2,0.17,0,3,0,0
4,18,1,0,0,2,2.1,0.17,0,2,0,0
4,18,2,0,0,2,1.9,0.17,0,2,0,0
4,18,3,0,0,1,1.6,0.17,0,1,0,0
4,18,4,0,0,1,1.4,0.17,0,1,0,0
4,18,5,57,14,2,1.7,0.17,13.318,2.333,38.519,21.3
4,18,6,509,66,5,2.3,0.17,164.847,8.614,497.754,464.262
4,18,7,729,90,9,3,0.17,406.41,17.208,1408.806,1343.032
4,18,8,806,117,12,3.7,0.17,637.91,23.559,2193.393,2099.819
4,18,9,870,129,15,4.3,0.17,841.069,28.943,2806.058,2690.774
4,18,10,904,137,16,4.8,0.17,980.025,31.175,3218.213,3088.325
4,18,11,941,126,17,5.4,0.17,1060.103,32.226,3454.378,3316.122
4,18,12,935,129,18,5.9,0.17,1055.846,32.307,3439.666,3301.931
4,18,13,649,273,18,6.5,0.17,890.601,29.293,2936.748,2816.833
4,18,14,547,271,17,6.9,0.17,721.16,25.783,2423.459,2321.732
4,18,15,503,201,16,6.8,0.17,523.136,22.454,1795.24,1715.773
4,18,16,656,104,14,6.1,0.17,381.764,19.063,1309.099,1246.858
4,18,17,40,80,12,6,0.17,81.666,13.093,270.896,245.443
4,18,18,0,7,11,6.9,0.17,6.659,11.078,17.897,1.408
4,18,19,0,0,9,7.6,0.17,0,9,0,0
4,18,20,0,0,8,7.1,0.17,0,8,0,0
4,18,21,0,0,6,5.6,0.17,0,6,0,0
4,18,22,0,0,6,3.9,0.17,0,6,0,0
4,18,23,0,0,5,3.5,0.17,0,5,0,0
4,19,0,0,0,4,4.6,0.17,0,4,0,0
4,19,1,0,0,3,5.4,0.17,0,3,0,0
4,19,2,0,0,2,5.3,0.17,0,2,0,0
4,19,3,0,0,1,5.5,0.17,0,1,0,0
4,19,4,0,0,1,6,0.17,0,1,0,0
4,19,5,0,23,1,6.6,0.17,19.991,1.243,59.016,41.071
4,19,6,704,48,2,7.5,0.17,188.556,4.051,561.519,525.768
4,19,7,875,64,3,8.3,0.17,444.457,7.745,1597.051,1524.607
4,19,8,962,74,5,8.7,0.17,692.478,12.162,2486.506,2382.545
4,19,9,1007,81,6,8.9,0.17,898.514,15.113,3156.609,3028.904
4,19,10,1029,87,8,8.8,0.17,1044.511,18.668,3592.984,3333.333
4,19,11,1045,87,9,8.4,0.17,1122.322,20.858,3813.751,3333.333
4,19,12,1044,88,10,7.8,0.17,1120.55,22.501,3785.264,3333.333
4,19,13,1027,88,11,7,0.17,1038.389,23.526,3510.27,3333.333
4,19,14,1001,82,12,6.2,0.17,886.494,23.648,3020.918,2898.021
4,19,15,942,78,11,5.5,0.17,673.848,20.613,2347.853,2248.805
4,19,16,849,66,10,4.4,0.17,425.108,16.941,1470.541,1402.579
4,19,17,665,48,8,2.5,0.17,171.9,11.568,487.914,454.771
4,19,18,150,13,5,1,0.17,12.367,5.364,35.162,18.061
4,19,19,0,0,3,0.6,0.17,0,3,0,0
4,19,20,0,0,2,0.5,0.17,0,2,0,0
4,19,21,0,0,1,0.4,0.17,0,1,0,0
4,19,22,0,0,1,0.2,0.17,0,1,0,0
4,19,23,0,0,0,0.2,0.17,0,0,0,0
4,20,0,0,0,0,0.3,0.17,0,0,0,0
4,20,1,0,0,0,0.5,0.17,0,0,0,0
4,20,2,0,0,0,0.6,0.17,0,0,0,0
4,20,3,0,0,0,0.7,0.17,0,0,0,0
4,20,4,0,0,0,0.8,0.17,0,0,0,0
4,20,5,0,24,1,0.9,0.17,20.921,1.631,61.773,43.73
4,20,6,626,59,3,1.1,0.17,184.471,8.221,552.071,516.654
4,20,7,814,80,7,1.2,0.17,436.704,19.657,1503.142,1434.026
4,20,8,913,91,11,1.7,0.17,680.665,28.653,2297.916,2200.637
4,20,9,953,105,14,2.8,0.17,881.66,32.438,2902.655,2783.948
4,20,10,969,116,16,3.8,0.17,1020.734,34.152,3312.166,3178.948
4,20,11,976,120,17,4.5,0.17,1090.08,34.549,3517.695,3333.333
4,20,12,968,122,17,4.8,0.17,1082.348,33.75,3504.226,3333.333
4,20,13,946,121,18,4.9,0.17,999.116,33.275,3254.582,3123.405
4,20,14,517,282,18,4.8,0.17,708.396,28.965,2349.859,2250.74
4,20,15,827,112,17,4.5,0.17,639.242,27.339,2167.581,2074.921
4,20,16,718,78,16,3.4,0.17,383.049,23.242,1292.219,1230.576
4,20,17,320,83,13,2.1,0.17,138.851,16.205,421.219,390.439
4,20,18,0,13,10,1.7,0.17,12.367,10.309,34.357,17.285
4,20,19,0,0,9,1.4,0.17,0,9,0,0
4,20,20,0,0,8,0.7,0.17,0,8,0,0
4,20,21,0,0,8,0.7,0.17,0,8,0,0
4,20,22,0,0,7,1.9,0.17,0,7,0,0
4,20,23,0,0,6,3.5,0.17,0,6,0,0
4,21,0,0,0,6,4.8,0.17,0,6,0,0
4,21,1,0,0,5,5.1,0.17,0,5,0,0
4,21,2,0,0,4,4.9,0.17,0,4,0,0
4,21,3,0,0,3,4.5,0.17,0,3,0,0
4,21,4,0,0,3,4.1,0.17,0,3,0,0
4,21,5,0,16,4,4.1,0.17,14.834,4.244,42.669,25.303
4,21,6,206,89,6,4.1,0.17,126.186,8.111,410.637,380.232
4,21,7,388,158,8,3.8,0.17,327.429,13.831,1146.616,1090.133
4,21,8,257,274,11,3.5,0.17,440.569,19.204,1515.493,1445.939
4,21,9,533,284,13,3.3,0.17,729.21,26.999,2435.898,2333.731
4,21,10,144,429,14,3.5,0.17,569.599,24.55,1889.858,1807.039
4,21,11,436,428,15,3.6,0.17,876.973,31.014,2850.695,2733.829
4,21,12,411,418,15,3.7,0.17,840.935,30.124,2743.548,2630.479
4,21,13,269,416,15,3.9,0.17,678.673,26.848,2242.774,2147.449
4,21,14,62,333,15,3.9,0.17,376.233,21.568,1258.944,1198.481
4,21,15,23,218,14,3.5,0.17,220.313,18.094,742.976,700.795
4,21,16,555,138,12,3,0.17,371.692,19.503,1273.014,1212.052
4,21,17,292,97,10,3.2,0.17,145.873,12.779,457.204,425.149
4,21,18,0,12,8,3.7,0.17,11.416,8.199,31.914,14.929
4,21,19,0,0,6,3.6,0.17,0,6,0,0
4,21,20,0,0,6,3.4,0.17,0,6,0,0
4,21,21,0,0,5,4.1,0.17,0,5,0,0
4,21,22,0,0,4,4.4,0.17,0,4,0,0
4,21,23,0,0,4,4,0.17,0,4,0,0
4,22,0,0,0,4,4.6,0.17,0,4,0,0
4,22,1,0,0,3,5.2,0.17,0,3,0,0
4,22,2,0,0,3,5.4,0.17,0,3,0,0
4,22,3,0,0,2,5.2,0.17,0,2,0,0
4,22,4,0,0,2,5,0.17,0,2,0,0
4,22,5,103,21,2,4.8,0.17,16.177,2.242,47.105,29.581
4,22,6,530,72,5,4.6,0.17,180.203,7.758,555.231,519.703
4,22,7,742,95,8,4.6,0.17,423.582,14.743,1485.525,1417.033
4,22,8,855,107,11,4.5,0.17,665.296,21.758,2301.816,2204.399
4,22,9,918,114,12,4.2,0.17,865.391,26.547,2912.056,2793.016
4,22,10,950,119,14,3.6,0.17,1008.424,32.479,3292.732,3160.203
4,22,11,467,398,15,2.9,0.17,883.97,33.08,2852.356,2735.432
4,22,12,211,462,16,2.2,0.17,679.976,31.776,2195.114,2101.478
4,22,13,76,403,16,2,0.17,469.695,27.334,1534.818,1464.579
4,22,14,131,362,15,2.8,0.17,467.682,24.734,1555.877,1484.891
4,22,15,568,187,14,3.9,0.17,550.647,23.675,1882.586,1800.024
4,22,16,767,68,13,4.6,0.17,394.659,19.274,1352.283,1288.512
4,22,17,208,85,11,4.2,0.17,119.195,12.961,376.014,346.836
4,22,18,0,14,9,3.6,0.17,12.997,9.23,36.321,19.18
4,22,19,0,0,7,3.5,0.17,0,7,0,0
4,22,20,0,0,6,3.2,0.17,0,6,0,0
4,22,21,0,0,5,2.7,0.17,0,5,0,0
4,22,22,0,0,5,2.4,0.17,0,5,0,0
4,22,23,0,0,4,2.4,0.17,0,4,0,0
4,23,0,0,0,3,2.7,0.17,0,3,0,0
4,23,1,0,0,3,3,0.17,0,3,0,0
4,23,2,0,0,3,2.9,0.17,0,3,0,0
4,23,3,0,0,3,2.2,0.17,0,3,0,0
4,23,4,0,0,2,1.6,0.17,0,2,0,0
4,23,5,0,3,3,1.3,0.17,2.775,3.076,7.438,0
4,23,6,0,27,5,1.1,0.17,25.046,5.747,83.766,64.943
4,23,7,0,24,7,0.6,0.17,22.276,7.755,72.534,54.11
4,23,8,0,59,10,0.9,0.17,54.891,11.709,179.905,157.676
4,23,9,0,97,11,1.9,0.17,90.458,13.229,297.604,271.205
4,23,10,7,139,12,2.9,0.17,136.858,14.791,452.331,420.448
4,23,11,432,432,13,3.5,0.17,877.245,29.266,2869.532,2751.999
4,23,12,110,456,13,3.8,0.17,564.002,22.971,1874.891,1792.602
4,23,13,211,428,12,3.6,0.17,628.408,23.468,2099.027,2008.796
4,23,14,4,129,11,2.6,0.17,123.891,13.668,412.22,381.76
4,23,15,0,47,10,1.4,0.17,43.706,11.204,142.339,121.441
4,23,16,390,155,8,1.5,0.17,319.181,16.622,1102.518,1047.598
4,23,17,235,85,6,2.8,0.17,124.514,8.542,397.391,367.456
4,23,18,0,13,4,3.9,0.17,12.063,4.204,34.392,17.319
4,23,19,0,0,4,4.4,0.17,0,4,0,0
4,23,20,0,0,3,3.9,0.17,0,3,0,0
4,23,21,0,0,2,2.9,0.17,0,2,0,0
4,23,22,0,0,2,2.9,0.17,0,2,0,0
4,23,23,0,0,2,3.7,0.17,0,2,0,0
4,24,0,0,0,2,4.1,0.17,0,2,0,0
4,24,1,0,0,2,4.4,0.17,0,2,0,0
4,24,2,0,0,2,4.9,0.17,0,2,0,0
4,24,3,0,0,1,5.2,0.17,0,1,0,0
4,24,4,0,0,1,5.4,0.17,0,1,0,0
4,24,5,0,1,1,6.1,0.17,0.925,1.012,0,0
4,24,6,0,15,1,7.2,0.17,13.902,1.165,46.269,28.775
4,24,7,0,80,1,8.1,0.17,74.436,1.809,260.6,235.512
4,24,8,0,59,2,8.5,0.17,54.892,2.574,186.724,164.253
4,24,9,18,249,2,8.7,0.17,250.502,4.567,881.748,834.65
4,24,10,15,240,3,8.6,0.17,241.296,5.491,840.895,795.245
4,24,11,27,348,3,8.8,0.17,370.444,6.756,1294.599,1232.872
4,24,12,70,433,3,9.4,0.17,500.37,7.83,1752.858,1674.893
4,24,13,12,183,4,9.7,0.17,183.411,5.729,634.027,595.707
4,24,14,7,151,4,9.1,0.17,147.189,5.458,508.618,474.741
4,24,15,240,275,4,8,0.17,421.741,8.623,1506.492,1437.256
4,24,16,11,144,4,6.6,0.17,139.217,5.752,491.074,457.819
4,24,17,0,42,3,4.8,0.17,39.006,3.607,134.042,113.439
4,24,18,0,5,1,3.4,0.17,4.628,1.085,12.829,0
4,24,19,0,0,0,2.8,0.17,0,0,0,0
4,24,20,0,0,0,2.5,0.17,0,0,0,0
4,24,21,0,0,0,2.4,0.17,0,0,0,0
4,24,22,0,0,0,2.4,0.17,0,0,0,0
4,24,23,0,0,0,2.6,0.17,0,0,0,0
4,25,0,0,0,-1,2.8,0.17,0,-1,0,0
4,25,1,0,0,-1,3.1,0.17,0,-1,0,0
4,25,2,0,0,-1,3.3,0.17,0,-1,0,0
4,25,3,0,0,0,3.4,0.17,0,0,0,0
4,25,4,0,0,0,3.6,0.17,0,0,0,0
4,25,5,208,24,0,3.9,0.17,18.888,0.32,55.817,37.985
4,25,6,617,62,2,4.2,0.17,193.16,5.113,596.786,559.786
4,25,7,231,189,5,4.3,0.17,287.522,9.767,1019.309,967.336
4,25,8,319,270,6,4.3,0.17,477.638,13.912,1677.991,1602.679
4,25,9,928,105,7,4.1,0.17,867.966,21.796,2971.645,2850.494
4,25,10,500,371,8,3.9,0.17,856.135,22.962,2878.76,2760.899
4,25,11,407,423,9,3.6,0.17,843.226,24.394,2808.95,2693.563
4,25,12,82,444,10,3.3,0.17,523.385,19.99,1755.805,1677.735
4,25,13,454,379,11,2.9,0.17,816.675,27.714,2697.656,2586.213
4,25,14,910,112,11,2.5,0.17,848.02,29.709,2820.426,2704.633
4,25,15,443,229,11,2,0.17,513.703,23.485,1750.328,1672.452
4,25,16,371,161,10,1.4,0.17,314.368,18.687,1077.096,1023.076
4,25,17,580,61,8,0.9,0.17,171.046,13.085,498.729,465.203
4,25,18,142,19,6,1.3,0.17,14.603,6.399,41.542,24.216
4,25,19,0,0,4,2,0.17,0,4,0,0
4,25,20,0,0,2,2.1,0.17,0,2,0,0
4,25,21,0,0,1,2,0.17,0,1,0,0
4,25,22,0,0,1,1.7,0.17,0,1,0,0
4,25,23,0,0,0,1.5,0.17,0,0,0,0
4,26,0,0,0,0,1.3,0.17,0,0,0,0
4,26,1,0,0,0,1.4,0.17,0,0,0,0
4,26,2,0,0,0,1.8,0.17,0,0,0,0
4,26,3,0,0,0,2.4,0.17,0,0,0,0
4,26,4,0,0,0,3.2,0.17,0,0,0,0
4,26,5,145,27,2,4.3,0.17,20.729,2.334,62.513,44.444
4,26,6,248,95,6,5,0.17,143.179,8.123,467.248,434.837
4,26,7,269,187,10,5.4,0.17,302.827,14.359,1056.842,1003.54
4,26,8,480,224,13,5.7,0.17,542.071,20.532,1867.674,1785.641
4,26,9,584,273,15,5.6,0.17,762.483,25.695,2558.852,2452.327
4,26,10,401,381,16,5.5,0.17,767.417,26.864,2540.943,2435.053
4,26,11,332,436,17,5.4,0.17,782.448,28.197,2566.632,2459.832
4,26,12,354,424,17,5.4,0.17,790.514,28.314,2593.604,2485.848
4,26,13,230,430,16,5.6,0.17,647.251,25.046,2149.607,2057.584
4,26,14,234,365,14,5.9,0.17,552.185,21.468,1868.142,1786.092
4,26,15,135,283,12,5.8,0.17,363.296,16.979,1250.708,1190.536
4,26,16,0,40,10,5,0.17,37.151,10.562,122.215,102.03
4,26,17,0,15,9,3.4,0.17,13.901,9.264,44.603,27.168
4,26,18,0,2,7,2,0.17,1.85,7.043,4.759,0
4,26,19,0,0,5,1.7,0.17,0,5,0,0
4,26,20,0,0,3,2,0.17,0,3,0,0
4,26,21,0,0,3,2.2,0.17,0,3,0,0
4,26,22,0,0,2,2.2,0.17,0,2,0,0
4,26,23,0,0,2,2,0.17,0,2,0,0
4,27,0,0,0,1,2,0.17,0,1,0,0
4,27,1,0,0,0,2.1,0.17,0,0,0,0
4,27,2,0,0,0,2.2,0.17,0,0,0,0
4,27,3,0,0,0,2.3,0.17,0,0,0,0
4,27,4,0,0,0,2.4,0.17,0,0,0,0
4,27,5,144,29,2,2.9,0.17,22.268,2.448,68.573,50.289
4,27,6,534,76,6,3.4,0.17,191.056,9.493,594.153,557.246
4,27,7,715,103,9,3.5,0.17,426.69,16.956,1486.938,1418.396
4,27,8,803,124,12,3.9,0.17,655.419,23.521,2248.124,2152.61
4,27,9,855,139,13,4.4,0.17,849.564,26.884,2850.201,2733.353
4,27,10,896,142,15,4.9,0.17,985.9,30.065,3245.756,3114.892
4,27,11,928,133,16,5.4,0.17,1060.882,31.23,3465.068,3326.432
4,27,12,381,416,17,5.8,0.17,808.736,28.047,2657.008,2547.006
4,27,13,564,325,17,6,0.17,864.427,28.564,2850.674,2733.809
4,27,14,861,132,18,5.8,0.17,834.011,29.45,2773.903,2659.759
4,27,15,487,215,17,5.3,0.17,527.997,24.695,1792.483,1713.114
4,27,16,745,89,16,4.2,0.17,408.771,22.864,1383.709,1318.824
4,27,17,554,66,13,2.3,0.17,171.869,16.758,499.465,465.913
4,27,18,144,21,10,1,0.17,16.12,10.474,45.205,27.749
4,27,19,0,0,9,0.4,0.17,0,9,0,0
4,27,20,0,0,8,0.4,0.17,0,8,0,0
4,27,21,0,0,7,1,0.17,0,7,0,0
4,27,22,0,0,5,1.3,0.17,0,5,0,0
4,27,23,0,0,5,1.6,0.17,0,5,0,0
4,28,0,0,0,5,1.9,0.17,0,5,0,0
4,28,1,0,0,4,2.4,0.17,0,4,0,0
4,28,2,0,0,4,2.9,0.17,0,4,0,0
4,28,3,0,0,4,3.3,0.17,0,4,0,0
4,28,4,0,0,4,3.5,0.17,0,4,0,0
4,28,5,283,25,7,4,0.17,19.17,7.326,58.166,40.25
4,28,6,669,56,11,4.1,0.17,204.079,14.335,609.7,572.241
4,28,7,833,71,15,3.1,0.17,449.431,23.937,1527.871,1457.878
4,28,8,918,80,18,2,0.17,684.909,34.677,2255.126,2159.363
4,28,9,966,85,20,1.4,0.17,881.586,44.375,2765.552,2651.704
4,28,10,990,89,21,1,0.17,1019.923,52.018,3077.419,2952.519
4,28,11,1003,89,22,0.6,0.17,1090.241,58.879,3182.58,3053.955
4,28,12,1001,89,23,0.4,0.17,1084.872,61.895,3126.023,2999.402
4,28,13,989,86,24,0.4,0.17,1006.026,60.095,2933.99,2814.173
4,28,14,941,92,24,0.7,0.17,853.562,52.141,2594.552,2486.762
4,28,15,898,81,23,1.2,0.17,654.415,42.018,2094.218,2004.158
4,28,16,815,62,22,1.6,0.17,412.509,32.891,1342.537,1279.111
4,28,17,611,51,19,1.6,0.17,170.419,23.272,472.523,439.926
4,28,18,211,20,15,1.6,0.17,15.391,15.393,42.071,24.726
4,28,19,0,0,12,1.8,0.17,0,12,0,0
4,28,20,0,0,11,1.8,0.17,0,11,0,0
4,28,21,0,0,10,1.7,0.17,0,10,0,0
4,28,22,0,0,10,1.5,0.17,0,10,0,0
4,28,23,0,0,10,1.5,0.17,0,10,0,0
4,29,0,0,0,9,1.6,0.17,0,9,0,0
4,29,1,0,0,9,1.7,0.17,0,9,0,0
4,29,2,0,0,8,1.9,0.17,0,8,0,0
4,29,3,0,0,7,2.1,0.17,0,7,0,0
4,29,4,0,0,7,2.4,0.17,0,7,0,0
4,29,5,237,28,10,3.2,0.17,21.811,10.42,66.335,48.13
4,29,6,609,66,14,4.1,0.17,200.592,17.292,600.23,563.107
4,29,7,769,89,18,4.2,0.17,440.011,25.402,1487.081,1418.534
4,29,8,858,102,22,3.6,0.17,671.42,34.345,2210.742,2116.552
4,29,9,903,114,24,2.8,0.17,860.878,41.993,2724.367,2611.978
4,29,10,926,122,25,1.9,0.17,995.034,49.628,3030.696,2907.452
4,29,11,946,119,26,1.2,0.17,1065.428,56.81,3136.956,3009.947
4,29,12,943,120,27,0.8,0.17,1060.153,60.936,3066.458,2941.947
4,29,13,926,117,27,1,0.17,980.348,56.81,2898.572,2780.01
4,29,14,37,311,26,1.3,0.17,332.479,35.355,1047.719,994.74
4,29,15,36,245,25,1.7,0.17,258.227,31.657,828.104,782.907
4,29,16,257,187,24,1.8,0.17,291.343,31.373,948.264,898.809
4,29,17,566,63,21,1.6,0.17,172.507,25.351,483.199,450.224
4,29,18,178,21,17,1.6,0.17,16.182,17.413,43.916,26.505
4,29,19,0,0,15,1.8,0.17,0,15,0,0
4,29,20,0,0,14,1.8,0.17,0,14,0,0
4,29,21,0,0,12,1.8,0.17,0,12,0,0
4,29,22,0,0,12,2,0.17,0,12,0,0
4,29,23,0,0,11,2.7,0.17,0,11,0,0
4,30,0,0,0,11,3.5,0.17,0,11,0,0
4,30,1,0,0,11,4.2,0.17,0,11,0,0
4,30,2,0,0,11,4.6,0.17,0,11,0,0
4,30,3,0,0,11,4.8,0.17,0,11,0,0
4,30,4,0,0,11,5.1,0.17,0,11,0,0
4,30,5,267,28,12,5.6,0.17,21.582,12.299,65.573,47.395
4,30,6,607,65,15,5.6,0.17,200.425,17.713,599.656,562.554
4,30,7,759,89,18,5.1,0.17,436.776,24.526,1481.319,1412.976
4,30,8,847,103,21,4.8,0.17,666.356,31.352,2219.11,2124.623
4,30,9,898,111,23,4.2,0.17,854.628,37.36,2754.951,2641.478
4,30,10,922,119,24,3.7,0.17,988.884,41.842,3109.584,2983.544
4,30,11,488,425,25,3.5,0.17,931.692,42.275,2894.116,2775.711
4,30,12,10,162,26,3.4,0.17,162.258,29.045,507.574,473.734
4,30,13,14,207,25,3.2,0.17,208.198,29.038,659.09,619.882
4,30,14,94,363,23,2.9,0.17,430.428,31.799,1387.416,1322.4
4,30,15,1,124,20,3.1,0.17,116.435,22.305,376.213,347.028
4,30,16,195,191,18,4.1,0.17,266.216,22.537,895.466,847.882
4,30,17,0,33,10,3,0.16,30.617,10.621,101.121,81.684
4,30,18,0,5,7,2.9,0.16,4.626,7.092,12.447,0
4,30,19,0,0,5,2.4,0.16,0,5,0,0
4,30,20,0,0,5,1.6,0.16,0,5,0,0
4,30,21,0,0,4,1,0.16,0,4,0,0
4,30,22,0,0,3,0.8,0.16,0,3,0,0
4,30,23,0,0,2,1,0.16,0,2,0,0
5,1,0,0,0,1,1.2,0.16,0,1,0,0
5,1,1,0,0,1,1.5,0.16,0,1,0,0
5,1,2,0,0,0,1.6,0.16,0,0,0,0
5,1,3,0,0,0,1.5,0.16,0,0,0,0
5,1,4,0,0,0,1.5,0.16,0,0,0,0
5,1,5,0,8,0,1.7,0.16,7.406,0.19,22.858,6.194
5,1,6,0,17,2,1.4,0.16,15.755,2.437,52.39,34.679
5,1,7,0,57,4,0.8,0.16,52.973,5.699,179.887,157.658
5,1,8,0,96,6,0.6,0.16,89.421,9.018,301.441,274.905
5,1,9,7,148,7,0.7,0.16,144.39,11.729,485.892,452.82
5,1,10,4,124,8,0.8,0.16,119.826,11.814,398.209,368.244
5,1,11,17,256,8,0.8,0.16,259.598,16.259,867.933,821.324
5,1,12,22,322,8,0.7,0.16,328.788,18.748,1095.669,1040.991
5,1,13,28,336,8,0.6,0.16,354.999,19.942,1183.22,1125.44
5,1,14,0,87,9,0.4,0.16,81.074,11.894,266.898,241.587
5,1,15,0,53,8,0.3,0.16,49.289,9.818,162.022,140.426
5,1,16,0,52,7,0.7,0.16,48.312,8.593,161.828,140.24
5,1,17,0,9,6,1.2,0.16,8.335,6.242,26.502,9.709
5,1,18,0,1,4,1.1,0.16,0.924,4.027,0,0
5,1,19,0,0,3,0.9,0.16,0,3,0,0
5,1,20,0,0,3,1.1,0.16,0,3,0,0
5,1,21,0,0,3,1.4,0.16,0,3,0,0
5,1,22,0,0,2,1.4,0.16,0,2,0,0
5,1,23,0,0,2,1.4,0.16,0,2,0,0
5,2,0,0,0,1,1.5,0.16,0,1,0,0
5,2,1,0,0,1,1.5,0.16,0,1,0,0
5,2,2,0,0,1,1.3,0.16,0,1,0,0
5,2,3,0,0,1,1.2,0.16,0,1,0,0
5,2,4,0,0,1,1.4,0.16,0,1,0,0
5,2,5,0,2,2,1.9,0.16,1.849,2.045,5.337,0
5,2,6,0,18,3,2.5,0.16,16.683,3.369,55.375,37.559
5,2,7,0,44,5,2.9,0.16,40.87,5.839,137.243,116.526
5,2,8,3,135,7,2.8,0.16,128.131,9.668,436.508,405.186
5,2,9,0,98,8,2.4,0.16,91.396,10.04,304.206,277.573
5,2,10,0,40,7,1.8,0.16,37.279,7.936,120.127,100.016
